"GeoID_Description","GeoID_Name","SitsinState","GeoID","GeoID_Formatted","pprofessional","TimeFrame","GeoVintage","Source","Location"
"Census Tract","06067007427","CA","06067007427","=""06067007427""","2.16","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067007428","CA","06067007428","=""06067007428""","1.02","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067007429","CA","06067007429","=""06067007429""","0.32","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067007430","CA","06067007430","=""06067007430""","0.76","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067007431","CA","06067007431","=""06067007431""","1.29","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067007432","CA","06067007432","=""06067007432""","0.16","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067007434","CA","06067007434","=""06067007434""","0.00","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067007435","CA","06067007435","=""06067007435""","0.00","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067007436","CA","06067007436","=""06067007436""","4.01","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067007437","CA","06067007437","=""06067007437""","0.70","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067007438","CA","06067007438","=""06067007438""","2.24","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067007439","CA","06067007439","=""06067007439""","2.89","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067007501","CA","06067007501","=""06067007501""","1.77","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067007503","CA","06067007503","=""06067007503""","0.48","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067007504","CA","06067007504","=""06067007504""","3.14","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067007602","CA","06067007602","=""06067007602""","1.74","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067007603","CA","06067007603","=""06067007603""","4.00","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067007604","CA","06067007604","=""06067007604""","2.70","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067007701","CA","06067007701","=""06067007701""","1.05","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067007702","CA","06067007702","=""06067007702""","8.10","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067007801","CA","06067007801","=""06067007801""","2.86","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067007802","CA","06067007802","=""06067007802""","4.85","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067007903","CA","06067007903","=""06067007903""","1.42","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067007904","CA","06067007904","=""06067007904""","4.08","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067007905","CA","06067007905","=""06067007905""","1.44","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067007906","CA","06067007906","=""06067007906""","3.32","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008005","CA","06067008005","=""06067008005""","5.47","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008006","CA","06067008006","=""06067008006""","6.15","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008007","CA","06067008007","=""06067008007""","1.81","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008008","CA","06067008008","=""06067008008""","1.16","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008009","CA","06067008009","=""06067008009""","4.36","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008010","CA","06067008010","=""06067008010""","3.29","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008111","CA","06067008111","=""06067008111""","0.00","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008113","CA","06067008113","=""06067008113""","0.68","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008117","CA","06067008117","=""06067008117""","3.38","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008119","CA","06067008119","=""06067008119""","1.09","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008120","CA","06067008120","=""06067008120""","4.32","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008122","CA","06067008122","=""06067008122""","1.67","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008124","CA","06067008124","=""06067008124""","1.81","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008125","CA","06067008125","=""06067008125""","3.12","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008127","CA","06067008127","=""06067008127""","0.61","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008128","CA","06067008128","=""06067008128""","0.52","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008129","CA","06067008129","=""06067008129""","0.56","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008130","CA","06067008130","=""06067008130""","0.00","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008131","CA","06067008131","=""06067008131""","2.01","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008132","CA","06067008132","=""06067008132""","0.26","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008133","CA","06067008133","=""06067008133""","0.71","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008134","CA","06067008134","=""06067008134""","0.29","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008135","CA","06067008135","=""06067008135""","4.12","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008136","CA","06067008136","=""06067008136""","0.93","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008137","CA","06067008137","=""06067008137""","0.39","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008138","CA","06067008138","=""06067008138""","1.11","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008139","CA","06067008139","=""06067008139""","0.00","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008140","CA","06067008140","=""06067008140""","0.00","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008141","CA","06067008141","=""06067008141""","0.00","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008142","CA","06067008142","=""06067008142""","1.96","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008143","CA","06067008143","=""06067008143""","3.84","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008144","CA","06067008144","=""06067008144""","1.90","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008145","CA","06067008145","=""06067008145""","3.03","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008203","CA","06067008203","=""06067008203""","4.82","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008204","CA","06067008204","=""06067008204""","1.17","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008206","CA","06067008206","=""06067008206""","0.00","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008207","CA","06067008207","=""06067008207""","1.86","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008208","CA","06067008208","=""06067008208""","1.36","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008209","CA","06067008209","=""06067008209""","2.64","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008210","CA","06067008210","=""06067008210""","3.18","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008211","CA","06067008211","=""06067008211""","1.87","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008402","CA","06067008402","=""06067008402""","0.69","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008403","CA","06067008403","=""06067008403""","0.79","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008404","CA","06067008404","=""06067008404""","2.64","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008501","CA","06067008501","=""06067008501""","5.61","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008504","CA","06067008504","=""06067008504""","2.17","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008505","CA","06067008505","=""06067008505""","6.25","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008506","CA","06067008506","=""06067008506""","4.68","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008507","CA","06067008507","=""06067008507""","4.28","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008508","CA","06067008508","=""06067008508""","4.09","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008509","CA","06067008509","=""06067008509""","3.46","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008510","CA","06067008510","=""06067008510""","5.30","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008512","CA","06067008512","=""06067008512""","1.75","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008513","CA","06067008513","=""06067008513""","6.47","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008601","CA","06067008601","=""06067008601""","3.59","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008602","CA","06067008602","=""06067008602""","1.69","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008702","CA","06067008702","=""06067008702""","17.58","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008703","CA","06067008703","=""06067008703""","6.28","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008704","CA","06067008704","=""06067008704""","3.64","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008706","CA","06067008706","=""06067008706""","1.14","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008707","CA","06067008707","=""06067008707""","1.76","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008708","CA","06067008708","=""06067008708""","1.38","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008802","CA","06067008802","=""06067008802""","1.29","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008803","CA","06067008803","=""06067008803""","0.00","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008905","CA","06067008905","=""06067008905""","0.52","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008907","CA","06067008907","=""06067008907""","0.24","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008908","CA","06067008908","=""06067008908""","0.00","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008909","CA","06067008909","=""06067008909""","2.79","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008910","CA","06067008910","=""06067008910""","0.65","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008911","CA","06067008911","=""06067008911""","0.67","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008912","CA","06067008912","=""06067008912""","2.04","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067008913","CA","06067008913","=""06067008913""","0.68","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009004","CA","06067009004","=""06067009004""","0.49","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009005","CA","06067009005","=""06067009005""","0.00","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009006","CA","06067009006","=""06067009006""","1.13","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009007","CA","06067009007","=""06067009007""","1.76","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009008","CA","06067009008","=""06067009008""","0.19","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009010","CA","06067009010","=""06067009010""","0.63","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009011","CA","06067009011","=""06067009011""","1.38","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009103","CA","06067009103","=""06067009103""","7.52","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009105","CA","06067009105","=""06067009105""","2.76","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009106","CA","06067009106","=""06067009106""","2.73","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009107","CA","06067009107","=""06067009107""","0.75","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009108","CA","06067009108","=""06067009108""","0.00","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009109","CA","06067009109","=""06067009109""","0.30","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009110","CA","06067009110","=""06067009110""","1.06","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009111","CA","06067009111","=""06067009111""","0.23","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009112","CA","06067009112","=""06067009112""","1.74","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009201","CA","06067009201","=""06067009201""","1.11","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009307","CA","06067009307","=""06067009307""","2.57","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009308","CA","06067009308","=""06067009308""","1.37","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009309","CA","06067009309","=""06067009309""","1.45","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009310","CA","06067009310","=""06067009310""","0.00","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009311","CA","06067009311","=""06067009311""","0.47","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009312","CA","06067009312","=""06067009312""","0.00","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009314","CA","06067009314","=""06067009314""","0.97","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009316","CA","06067009316","=""06067009316""","0.00","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009317","CA","06067009317","=""06067009317""","1.84","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009318","CA","06067009318","=""06067009318""","0.15","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009319","CA","06067009319","=""06067009319""","1.74","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009320","CA","06067009320","=""06067009320""","0.72","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009321","CA","06067009321","=""06067009321""","1.19","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009323","CA","06067009323","=""06067009323""","3.63","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009326","CA","06067009326","=""06067009326""","6.86","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009328","CA","06067009328","=""06067009328""","1.46","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009329","CA","06067009329","=""06067009329""","0.47","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009330","CA","06067009330","=""06067009330""","2.26","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009331","CA","06067009331","=""06067009331""","2.19","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009332","CA","06067009332","=""06067009332""","0.87","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009333","CA","06067009333","=""06067009333""","5.01","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009334","CA","06067009334","=""06067009334""","0.43","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009335","CA","06067009335","=""06067009335""","0.69","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009336","CA","06067009336","=""06067009336""","6.35","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009403","CA","06067009403","=""06067009403""","0.80","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009404","CA","06067009404","=""06067009404""","2.55","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009406","CA","06067009406","=""06067009406""","3.19","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009408","CA","06067009408","=""06067009408""","2.11","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009409","CA","06067009409","=""06067009409""","1.56","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009410","CA","06067009410","=""06067009410""","4.21","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009501","CA","06067009501","=""06067009501""","0.00","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009502","CA","06067009502","=""06067009502""","1.07","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009503","CA","06067009503","=""06067009503""","0.00","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009504","CA","06067009504","=""06067009504""","1.61","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009601","CA","06067009601","=""06067009601""","0.94","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009608","CA","06067009608","=""06067009608""","1.41","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009609","CA","06067009609","=""06067009609""","0.20","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009610","CA","06067009610","=""06067009610""","0.32","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009611","CA","06067009611","=""06067009611""","1.43","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009612","CA","06067009612","=""06067009612""","0.77","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009614","CA","06067009614","=""06067009614""","1.43","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009616","CA","06067009616","=""06067009616""","0.95","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009617","CA","06067009617","=""06067009617""","4.74","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009618","CA","06067009618","=""06067009618""","0.97","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009622","CA","06067009622","=""06067009622""","2.43","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009632","CA","06067009632","=""06067009632""","2.12","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009633","CA","06067009633","=""06067009633""","0.00","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009634","CA","06067009634","=""06067009634""","1.25","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009635","CA","06067009635","=""06067009635""","3.61","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009637","CA","06067009637","=""06067009637""","3.70","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009639","CA","06067009639","=""06067009639""","1.09","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009640","CA","06067009640","=""06067009640""","0.00","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009641","CA","06067009641","=""06067009641""","0.00","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009642","CA","06067009642","=""06067009642""","6.56","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009643","CA","06067009643","=""06067009643""","4.12","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009644","CA","06067009644","=""06067009644""","4.78","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009645","CA","06067009645","=""06067009645""","5.01","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009646","CA","06067009646","=""06067009646""","2.61","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009647","CA","06067009647","=""06067009647""","2.22","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009648","CA","06067009648","=""06067009648""","2.65","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009649","CA","06067009649","=""06067009649""","6.99","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009650","CA","06067009650","=""06067009650""","1.85","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009651","CA","06067009651","=""06067009651""","7.71","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009652","CA","06067009652","=""06067009652""","6.09","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009653","CA","06067009653","=""06067009653""","1.56","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009800","CA","06067009800","=""06067009800""","2.07","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067009900","CA","06067009900","=""06067009900""","1.64","2018-2022","2022","Census","Sacramento (County, 2022)"
"Census Tract","06067988300","CA","06067988300","=""06067988300""","0.17","2018-2022","2022","Census","Sacramento (County, 2022)"
